40,16.91833479,5.155251166,0.952443941,40,0.3125,38.572,7.136496465,67,0.597014925
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
7,6.654453265,1.67125153,0.967948741,7,0.583333333,10.288,2.985410661,9,0.777777778
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
74,50.51926884,3.13672199,0.998070578,74,0.168181818,91.509,9.70668462,151,0.490066225
5,4.253087215,1.943686139,0.88946364,5,0.625,6.55,2.523132522,5,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
16,14.80243807,1.997997458,0.990848651,16,0.41025641,25.166,4.513516668,24,0.666666667
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
38,24.27208938,3.610225583,0.988876369,38,0.275362319,47.934,6.955796338,76,0.5
5,4.492622032,1.72134074,0.923686818,5,0.625,6.368,2.523132522,6,0.833333333
21,15.59907571,2.259250102,0.989456216,21,0.466666667,29.268,5.170882946,29,0.724137931
4,4.618802154,1.154700538,0.968245837,4,1,5.88,2.256758334,4,1
13,8.690641512,2.269636777,0.965295874,13,0.541666667,14.696,4.068428945,15,0.866666667
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
6,6.92820323,1.154700538,0.986013297,6,1,9.8,2.763953196,6,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
430,85.15723993,18.60288837,0.975847382,433,0.212345679,277.307,23.39856842,1132,0.379858657
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
44,34.94696469,4.008807831,0.993398884,44,0.183333333,65.897,7.484820637,102,0.431372549
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
24,13.02692807,5.966967464,0.8889271,24,0.272727273,30.079,5.527906392,48,0.5
455,69.79279342,11.28063383,0.986851371,466,0.191498316,211.842,24.06915023,839,0.542312277
19,14.44753725,2.532150932,0.984521254,19,0.292307692,27.126,4.918490759,31,0.612903226
5,5.773502692,1.154700538,0.979795897,5,1,7.84,2.523132522,5,1
13,8.176679203,2.175238103,0.96396488,13,0.8125,14.208,4.068428945,14,0.928571429
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
13,12.20239555,1.831395187,0.988673114,13,0.590909091,20.758,4.068428945,17,0.764705882
641,56.48849298,18.26085649,0.946307852,647,0.359708193,205.225,28.56827871,975,0.657435897
9,7.805413765,2.040082281,0.965239336,9,0.642857143,12.918,3.385137501,11,0.818181818
13,11.74889137,1.949824568,0.986132792,13,0.325,19.286,4.068428945,19,0.684210526
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
142,55.84865084,10.48373468,0.982223178,142,0.118729097,164.8,13.44618962,504,0.281746032
4,4.618802154,1.154700538,0.968245837,4,1,5.88,2.256758334,4,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
10,10.98429707,1.578570387,0.989619619,10,0.555555556,16.813,3.568248232,13,0.769230769
5,4.881889979,1.7758989,0.931487699,5,0.625,7.013,2.523132522,6,0.833333333
14,11.88651474,1.956122067,0.986365991,14,0.424242424,20.576,4.222008246,19,0.736842105
39,27.37943513,3.003339723,0.993965486,39,0.26,52.135,7.04672564,74,0.527027027
8,5.416025603,2.198484326,0.913907694,8,0.5,8.907,3.191538243,10,0.8
11,7.143750778,2.127452343,0.95462639,11,0.785714286,12.248,3.742410319,12,0.916666667
37,14.96094238,4.031620352,0.963007004,37,0.493333333,30.401,6.863662518,45,0.822222222
5,4.492622032,1.72134074,0.923686818,5,0.625,6.368,2.523132522,6,0.833333333
6,6.92820323,1.154700538,0.986013297,6,1,9.8,2.763953196,6,1
7,8.082903769,1.154700538,0.989743319,7,1,11.76,2.985410661,7,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
24,19.86885043,2.06986425,0.994558841,24,0.235294118,33.8,5.527906392,36,0.666666667
19,12.58099335,2.390588408,0.981781019,19,0.431818182,21.246,4.918490759,25,0.76
16,11.01514109,2.389211864,0.976193268,16,0.4,19.104,4.513516668,22,0.727272727
6,6.92820323,1.154700538,0.986013297,6,1,9.8,2.763953196,6,1
10,9.084048857,1.914868933,0.977530365,10,0.416666667,14.878,3.568248232,14,0.714285714
15,11.58614001,3.391693063,0.956192966,15,0.340909091,23.297,4.370193722,26,0.576923077
5,4.881889979,1.7758989,0.931487699,5,0.625,7.013,2.523132522,6,0.833333333
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
10,7.957434406,2.187670985,0.961466633,10,0.476190476,12.736,3.568248232,13,0.769230769
4,4.618802154,1.154700538,0.968245837,4,1,5.88,2.256758334,4,1
7,6.46900441,1.807658211,0.960164973,7,0.583333333,10.47,2.985410661,9,0.777777778
5,5.773502692,1.154700538,0.979795897,5,1,7.84,2.523132522,5,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
13,13.58227694,1.557275276,0.993405377,13,0.541666667,22.23,4.068428945,18,0.722222222
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
4,3.435908801,1.691507428,0.870424023,4,0.666666667,4.408,2.256758334,4,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
5,5.773502692,1.154700538,0.979795897,5,1,7.84,2.523132522,5,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
9,7.724292221,1.856453823,0.97068885,9,0.642857143,12.248,3.385137501,11,0.818181818
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
13,10.10113269,2.18535968,0.976316317,13,0.481481481,17.326,4.068428945,18,0.722222222
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
36,17.51436022,4.527040951,0.966017692,36,0.375,37.596,6.770275003,61,0.590163934
6,5.526219446,1.671595636,0.953154309,6,0.6,8.328,2.763953196,7,0.857142857
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
8,9.237604307,1.154700538,0.992156742,8,1,13.72,3.191538243,8,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
24,22.22036549,2.049341792,0.995737907,24,0.3,38.704,5.527906392,39,0.615384615
11,10.61327778,1.793065576,0.985625393,11,0.407407407,16.656,3.742410319,15,0.733333333
20,13.21364833,5.428274537,0.911721809,20,0.277777778,28.234,5.046265044,41,0.487804878
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
7,8.082903769,1.154700538,0.989743319,7,1,11.76,2.985410661,7,1
6,5.526219446,1.671595636,0.953154309,6,0.6,8.328,2.763953196,7,0.857142857
92,28.08738371,9.559778329,0.940295766,96,0.247311828,73.307,10.82303276,185,0.497297297
86,22.48779356,11.14469895,0.868557268,86,0.286666667,67.253,10.46415791,170,0.505882353
13,12.00454797,1.740938683,0.989428246,13,0.590909091,20.088,4.068428945,17,0.764705882
17,15.30931982,2.191689753,0.989699487,17,0.326923077,25.166,4.652426492,27,0.62962963
16,11.18814511,3.219794335,0.957694666,16,0.4,21.246,4.513516668,25,0.64
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
40,28.17897718,2.821685953,0.994973917,40,0.217391304,48.86,7.136496465,71,0.563380282
16,13.92676583,1.860607509,0.991035419,16,0.615384615,24.678,4.513516668,21,0.761904762
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
5,5.773502692,1.154700538,0.979795897,5,1,7.84,2.523132522,5,1
9,8.392373497,1.829165073,0.975958679,9,0.428571429,13.381,3.385137501,12,0.75
6,6.92820323,1.154700538,0.986013297,6,1,9.8,2.763953196,6,1
7,8.082903769,1.154700538,0.989743319,7,1,11.76,2.985410661,7,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
10,9.106774035,2.052640576,0.974266976,10,0.625,14.878,3.568248232,14,0.714285714
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
5,4.492622032,1.72134074,0.923686818,5,0.625,6.368,2.523132522,5,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
7,8.082903769,1.154700538,0.989743319,7,1,11.76,2.985410661,7,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
8,8.102731198,1.735630665,0.97678913,8,0.571428571,12.248,3.191538243,10,0.8
5,4.492622032,1.72134074,0.923686818,5,0.625,6.368,2.523132522,5,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
8,9.237604307,1.154700538,0.992156742,8,1,13.72,3.191538243,8,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
2,2.309401077,1.154700538,0.866025404,2,1,1.96,1.595769122,2,1
5,4.492622032,1.72134074,0.923686818,5,0.625,6.368,2.523132522,6,0.833333333
4,4.618802154,1.154700538,0.968245837,4,1,5.88,2.256758334,4,1
17,15.02216925,2.400488143,0.987149999,17,0.435897436,25.629,4.652426492,27,0.62962963
11,11.76365337,1.691637828,0.989606468,11,0.55,18.128,3.742410319,14,0.785714286
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
3,3.464101615,1.154700538,0.942809042,3,1,3.92,1.954410048,3,1
1,1.154700538,1.154700538,0,1,1,0,1.128379167,1,1
14,14.5963843,1.609914209,0.993898849,14,0.538461538,24.008,4.222008246,19,0.736842105
